uid,qid,wid,hesitate,understand,dd_count,dd_time_sum,dd_time_max,dd_time_min,dd_time_avg,dd_time_ratio_sum,dd_time_ratio_max,dd_time_ratio_min,dd_time_ratio_avg,dd_dist_sum,dd_dist_max,dd_dist_min,dd_dist_avg,dd_dist_ratio_sum,dd_dist_ratio_max,dd_dist_ratio_min,dd_dist_ratio_avg,dd_speed_sum,dd_speed_max,dd_speed_min,dd_speed_avg,dd_speed_ratio_sum,dd_speed_ratio_max,dd_speed_ratio_min,dd_speed_ratio_avg,dd_stop_sum,dd_stop_max,dd_stop_min,dd_stop_avg,dd_stop_ratio_sum,dd_stop_ratio_max,dd_stop_ratio_min,dd_stop_ratio_avg,dd_uturnx_sum,dd_uturnx_max,dd_uturnx_min,dd_uturnx_avg,dd_uturnx_ratio_sum,dd_uturnx_ratio_max,dd_uturnx_ratio_min,dd_uturnx_ratio_avg,dd_uturny_sum,dd_uturny_max,dd_uturny_min,dd_uturny_avg,dd_uturny_ratio_sum,dd_uturny_ratio_max,dd_uturny_ratio_min,dd_uturny_ratio_avg,dd_q_count1,dd_q_count2,int_count,int_time_sum,int_time_max,int_time_min,int_time_avg,int_time_ratio_sum,int_time_ratio_max,int_time_ratio_min,int_time_ratio_avg,int_dist_sum,int_dist_max,int_dist_min,int_dist_avg,int_dist_ratio_sum,int_dist_ratio_max,int_dist_ratio_min,int_dist_ratio_avg,int_speed_sum,int_speed_max,int_speed_min,int_speed_avg,int_speed_ratio_sum,int_speed_ratio_max,int_speed_ratio_min,int_speed_ratio_avg,int_stop_sum,int_stop_max,int_stop_min,int_stop_avg,int_stop_ratio_sum,int_stop_ratio_max,int_stop_ratio_min,int_stop_ratio_avg,int_uturnx_sum,int_uturnx_max,int_uturnx_min,int_uturnx_avg,int_uturnx_ratio_sum,int_uturnx_ratio_max,int_uturnx_ratio_min,int_uturnx_ratio_avg,int_uturny_sum,int_uturny_max,int_uturny_min,int_uturny_avg,int_uturny_ratio_sum,int_uturny_ratio_max,int_uturny_ratio_min,int_uturny_ratio_avg,int_q_count1,int_q_count2
25110003,390,1,FALSE,4,1,560,560,560,560,0.016958391,0.016958391,0.016958391,0.016958391,243.8924311,243.8924311,243.8924311,243.8924311,0.027405102,0.027405102,0.027405102,0.027405102,0.435522198,0.435522198,0.435522198,0.435522198,0.048507894,0.048507894,0.048507894,0.048507894,96,96,96,96,0.027319294,0.027319294,0.027319294,0.027319294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,2128,2128,2128,2128,0.064441887,0.064441887,0.064441887,0.064441887,614.5085917,614.5085917,614.5085917,614.5085917,0.069049583,0.069049583,0.069049583,0.069049583,0.288772834,0.288772834,0.288772834,0.288772834,0.032163141,0.032163141,0.032163141,0.032163141,0,0,0,0,0,0,0,0,3,3,3,3,0.096774194,0.096774194,0.096774194,0.096774194,3,3,3,3,0.103448276,0.103448276,0.103448276,0.103448276,13,13
25110003,390,6,FALSE,4,1,560,560,560,560,0.016958391,0.016958391,0.016958391,0.016958391,243.8924311,243.8924311,243.8924311,243.8924311,0.027405102,0.027405102,0.027405102,0.027405102,0.435522198,0.435522198,0.435522198,0.435522198,0.048507894,0.048507894,0.048507894,0.048507894,96,96,96,96,0.027319294,0.027319294,0.027319294,0.027319294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,2128,2128,2128,2128,0.064441887,0.064441887,0.064441887,0.064441887,614.5085917,614.5085917,614.5085917,614.5085917,0.069049583,0.069049583,0.069049583,0.069049583,0.288772834,0.288772834,0.288772834,0.288772834,0.032163141,0.032163141,0.032163141,0.032163141,0,0,0,0,0,0,0,0,3,3,3,3,0.096774194,0.096774194,0.096774194,0.096774194,3,3,3,3,0.103448276,0.103448276,0.103448276,0.103448276,13,13
25110003,390,7,FALSE,4,1,560,560,560,560,0.016958391,0.016958391,0.016958391,0.016958391,243.8924311,243.8924311,243.8924311,243.8924311,0.027405102,0.027405102,0.027405102,0.027405102,0.435522198,0.435522198,0.435522198,0.435522198,0.048507894,0.048507894,0.048507894,0.048507894,96,96,96,96,0.027319294,0.027319294,0.027319294,0.027319294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,2128,2128,2128,2128,0.064441887,0.064441887,0.064441887,0.064441887,614.5085917,614.5085917,614.5085917,614.5085917,0.069049583,0.069049583,0.069049583,0.069049583,0.288772834,0.288772834,0.288772834,0.288772834,0.032163141,0.032163141,0.032163141,0.032163141,0,0,0,0,0,0,0,0,3,3,3,3,0.096774194,0.096774194,0.096774194,0.096774194,3,3,3,3,0.103448276,0.103448276,0.103448276,0.103448276,13,13
25110003,390,0,FALSE,4,1,560,560,560,560,0.016958391,0.016958391,0.016958391,0.016958391,243.8924311,243.8924311,243.8924311,243.8924311,0.027405102,0.027405102,0.027405102,0.027405102,0.435522198,0.435522198,0.435522198,0.435522198,0.048507894,0.048507894,0.048507894,0.048507894,96,96,96,96,0.027319294,0.027319294,0.027319294,0.027319294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,2128,2128,2128,2128,0.064441887,0.064441887,0.064441887,0.064441887,614.5085917,614.5085917,614.5085917,614.5085917,0.069049583,0.069049583,0.069049583,0.069049583,0.288772834,0.288772834,0.288772834,0.288772834,0.032163141,0.032163141,0.032163141,0.032163141,0,0,0,0,0,0,0,0,3,3,3,3,0.096774194,0.096774194,0.096774194,0.096774194,3,3,3,3,0.103448276,0.103448276,0.103448276,0.103448276,13,13
25110003,390,4,FALSE,4,1,560,560,560,560,0.016958391,0.016958391,0.016958391,0.016958391,243.8924311,243.8924311,243.8924311,243.8924311,0.027405102,0.027405102,0.027405102,0.027405102,0.435522198,0.435522198,0.435522198,0.435522198,0.048507894,0.048507894,0.048507894,0.048507894,96,96,96,96,0.027319294,0.027319294,0.027319294,0.027319294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,1,2128,2128,2128,2128,0.064441887,0.064441887,0.064441887,0.064441887,614.5085917,614.5085917,614.5085917,614.5085917,0.069049583,0.069049583,0.069049583,0.069049583,0.288772834,0.288772834,0.288772834,0.288772834,0.032163141,0.032163141,0.032163141,0.032163141,0,0,0,0,0,0,0,0,3,3,3,3,0.096774194,0.096774194,0.096774194,0.096774194,3,3,3,3,0.103448276,0.103448276,0.103448276,0.103448276,13,13
25110004,4,"3,",FALSE,4,2,2742,2198,544,1371,0.0572347,0.045879603,0.011355097,0.02861735,360.9880718,267.4396405,93.54843132,180.4940359,0.045086457,0.033402505,0.011683952,0.022543229,0.293638114,0.171964028,0.121674086,0.146819057,0.060810637,0.035612687,0.025197951,0.030405319,169,92,77,84.5,0.083333333,0.045364892,0.037968442,0.041666667,2,2,0,1,0.051282051,0.051282051,0,0.025641026,1,1,0,0.5,0.022222222,0.022222222,0,0.011111111,2,3,3,9222,5340,545,3074,0.192493947,0.111463639,0.011375971,0.064164649,1508.929184,807.6382222,0,502.9763948,0.188461272,0.100871882,0,0.062820424,0.36139923,0.210156117,0,0.12046641,0.074843545,0.043522032,0,0.024947848,545,545,0,181.6666667,0.268737673,0.268737673,0,0.089579224,8,5,0,2.666666667,0.205128205,0.128205128,0,0.068376068,15,10,0,5,0.333333333,0.222222222,0,0.111111111,0,2
25110004,4,"5,",FALSE,4,2,1688,902,786,844,0.035234199,0.018827753,0.016406446,0.017617099,457.4732839,279.9986427,177.4746412,228.736642,0.057137206,0.034971091,0.022166114,0.028568603,0.53621449,0.310419781,0.225794709,0.268107245,0.111046705,0.064286017,0.046760688,0.055523352,186,105,81,93,0.091715976,0.051775148,0.039940828,0.045857988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,8824,7982,842,4412,0.184186357,0.166611004,0.017575353,0.092093179,1525.16404,1238.190167,286.9738734,762.5820201,0.190488963,0.154646684,0.035842279,0.095244482,0.495946875,0.340824078,0.155122797,0.247973437,0.102707531,0.070582559,0.032124972,0.051353765,0,0,0,0,0,0,0,0,8,7,1,4,0.205128205,0.179487179,0.025641026,0.102564103,11,11,0,5.5,0.244444444,0.244444444,0,0.122222222,3,9
25110004,4,"2,",FALSE,4,1,690,690,690,690,0.014402605,0.014402605,0.014402605,0.014402605,175.8699101,175.8699101,175.8699101,175.8699101,0.021965688,0.021965688,0.021965688,0.021965688,0.254883928,0.254883928,0.254883928,0.254883928,0.052784885,0.052784885,0.052784885,0.052784885,67,67,67,67,0.033037475,0.033037475,0.033037475,0.033037475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,3143,3143,3143,3143,0.065604909,0.065604909,0.065604909,0.065604909,306.8256129,306.8256129,306.8256129,306.8256129,0.038321709,0.038321709,0.038321709,0.038321709,0.097621894,0.097621894,0.097621894,0.097621894,0.020216891,0.020216891,0.020216891,0.020216891,0,0,0,0,0,0,0,0,3,3,3,3,0.076923077,0.076923077,0.076923077,0.076923077,3,3,3,3,0.066666667,0.066666667,0.066666667,0.066666667,4,4
25110004,4,"4,",FALSE,4,2,2762,1658,1104,1381,0.057652167,0.034607999,0.023044168,0.028826083,425.7706813,354.5619812,71.20870004,212.8853406,0.053177634,0.044283856,0.008893779,0.026588817,0.278349839,0.213849205,0.064500634,0.139174919,0.05764453,0.044286848,0.013357682,0.028822265,637,584,53,318.5,0.314102564,0.287968442,0.026134122,0.157051282,1,1,0,0.5,0.025641026,0.025641026,0,0.012820513,1,1,0,0.5,0.022222222,0.022222222,0,0.011111111,6,9,2,5136,2842,2294,2568,0.107205477,0.059322034,0.047883443,0.053602739,743.1176698,471.7195926,271.3980772,371.5588349,0.092813436,0.058916532,0.033896904,0.046406718,0.284289353,0.16598156,0.118307793,0.142144676,0.058874567,0.034373754,0.024500812,0.029437283,0,0,0,0,0,0,0,0,4,3,1,2,0.102564103,0.076923077,0.025641026,0.051282051,4,3,1,2,0.088888889,0.066666667,0.022222222,0.044444444,5,8
25110004,4,"0,",FALSE,4,2,1080,562,518,540,0.022543208,0.011730817,0.01081239,0.011271604,243.8729053,164.0388422,79.83406307,121.9364526,0.030459082,0.020488018,0.009971064,0.015229541,0.458730795,0.316677302,0.142053493,0.229365397,0.095000311,0.065581911,0.0294184,0.047500155,112,67,45,56,0.055226824,0.033037475,0.022189349,0.027613412,1,1,0,0.5,0.025641026,0.025641026,0,0.012820513,0,0,0,0,0,0,0,0,7,8,2,4537,4057,480,2268.5,0.094702346,0.084683143,0.010019203,0.047351173,847.303313,654.378309,192.925004,423.6516565,0.105825947,0.081730124,0.024095824,0.052912974,0.563223199,0.401927092,0.161296108,0.2816116,0.116640041,0.083236615,0.033403426,0.058320021,0,0,0,0,0,0,0,0,10,7,3,5,0.256410256,0.179487179,0.076923077,0.128205128,8,7,1,4,0.177777778,0.155555556,0.022222222,0.088888889,6,7
25110004,4,3,FALSE,4,1,562,562,562,562,0.011730817,0.011730817,0.011730817,0.011730817,79.83406307,79.83406307,79.83406307,79.83406307,0.009971064,0.009971064,0.009971064,0.009971064,0.142053493,0.142053493,0.142053493,0.142053493,0.0294184,0.0294184,0.0294184,0.0294184,67,67,67,67,0.033037475,0.033037475,0.033037475,0.033037475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,4057,4057,4057,4057,0.084683143,0.084683143,0.084683143,0.084683143,654.378309,654.378309,654.378309,654.378309,0.081730124,0.081730124,0.081730124,0.081730124,0.161296108,0.161296108,0.161296108,0.161296108,0.033403426,0.033403426,0.033403426,0.033403426,0,0,0,0,0,0,0,0,7,7,7,7,0.179487179,0.179487179,0.179487179,0.179487179,7,7,7,7,0.155555556,0.155555556,0.155555556,0.155555556,7,7
25110004,4,2,FALSE,4,1,562,562,562,562,0.011730817,0.011730817,0.011730817,0.011730817,79.83406307,79.83406307,79.83406307,79.83406307,0.009971064,0.009971064,0.009971064,0.009971064,0.142053493,0.142053493,0.142053493,0.142053493,0.0294184,0.0294184,0.0294184,0.0294184,67,67,67,67,0.033037475,0.033037475,0.033037475,0.033037475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,4057,4057,4057,4057,0.084683143,0.084683143,0.084683143,0.084683143,654.378309,654.378309,654.378309,654.378309,0.081730124,0.081730124,0.081730124,0.081730124,0.161296108,0.161296108,0.161296108,0.161296108,0.033403426,0.033403426,0.033403426,0.033403426,0,0,0,0,0,0,0,0,7,7,7,7,0.179487179,0.179487179,0.179487179,0.179487179,7,7,7,7,0.155555556,0.155555556,0.155555556,0.155555556,7,7
25110004,4,"6,",FALSE,4,1,817,817,817,817,0.017053519,0.017053519,0.017053519,0.017053519,87.82577999,87.82577999,87.82577999,87.82577999,0.010969208,0.010969208,0.010969208,0.010969208,0.107497895,0.107497895,0.107497895,0.107497895,0.022262149,0.022262149,0.022262149,0.022262149,112,112,112,112,0.055226824,0.055226824,0.055226824,0.055226824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1,2055,2055,2055,2055,0.042894715,0.042894715,0.042894715,0.042894715,328.5887788,328.5887788,328.5887788,328.5887788,0.041039871,0.041039871,0.041039871,0.041039871,0.159897216,0.159897216,0.159897216,0.159897216,0.033113725,0.033113725,0.033113725,0.033113725,0,0,0,0,0,0,0,0,1,1,1,1,0.025641026,0.025641026,0.025641026,0.025641026,1,1,1,1,0.022222222,0.022222222,0.022222222,0.022222222,10,10
25110004,4,"1,",FALSE,4,1,704,704,704,704,0.014694832,0.014694832,0.014694832,0.014694832,268.3043732,268.3043732,268.3043732,268.3043732,0.033510508,0.033510508,0.033510508,0.033510508,0.381114166,0.381114166,0.381114166,0.381114166,0.078926387,0.078926387,0.078926387,0.078926387,200,200,200,200,0.098619329,0.098619329,0.098619329,0.098619329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,625,625,625,625,0.013045838,0.013045838,0.013045838,0.013045838,274.7287589,274.7287589,274.7287589,274.7287589,0.034312897,0.034312897,0.034312897,0.034312897,0.439566014,0.439566014,0.439566014,0.439566014,0.091031403,0.091031403,0.091031403,0.091031403,0,0,0,0,0,0,0,0,1,1,1,1,0.025641026,0.025641026,0.025641026,0.025641026,1,1,1,1,0.022222222,0.022222222,0.022222222,0.022222222,11,11
25110004,13,"0,",FALSE,4,1,819,819,819,819,0.015234375,0.015234375,0.015234375,0.015234375,251.041069,251.041069,251.041069,251.041069,0.027686609,0.027686609,0.027686609,0.027686609,0.306521452,0.306521452,0.306521452,0.306521452,0.067488929,0.067488929,0.067488929,0.067488929,60,60,60,60,0.067643743,0.067643743,0.067643743,0.067643743,2,2,2,2,0.057142857,0.057142857,0.057142857,0.057142857,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,1,1,1,4089,4089,4089,4089,0.076060268,0.076060268,0.076060268,0.076060268,1070.763569,1070.763569,1070.763569,1070.763569,0.118091483,0.118091483,0.118091483,0.118091483,0.261864409,0.261864409,0.261864409,0.261864409,0.057656482,0.057656482,0.057656482,0.057656482,0,0,0,0,0,0,0,0,6,6,6,6,0.171428571,0.171428571,0.171428571,0.171428571,7,7,7,7,0.159090909,0.159090909,0.159090909,0.159090909,0,0
25110004,13,"9,",FALSE,4,2,6503,4755,1748,3251.5,0.120963542,0.088448661,0.032514881,0.060481771,1318.914096,857.5578005,461.356295,659.4570478,0.145459302,0.094577622,0.05088168,0.072729651,0.587619216,0.490593707,0.097025509,0.293809608,0.12938015,0.108017379,0.021362771,0.064690075,198,168,30,99,0.223224352,0.18940248,0.033821871,0.111612176,1,1,0,0.5,0.028571429,0.028571429,0,0.014285714,3,2,1,1.5,0.068181818,0.045454545,0.022727273,0.034090909,2,11,2,6973,5699,1274,3486.5,0.129706101,0.106008185,0.023697917,0.064853051,1971.863877,1681.328753,290.5351238,985.9319384,0.217471285,0.185428988,0.032042296,0.108735642,0.523071263,0.295021715,0.228049548,0.261535631,0.115168185,0.064956953,0.050211232,0.057584092,0,0,0,0,0,0,0,0,6,5,1,3,0.171428571,0.142857143,0.028571429,0.085714286,8,7,1,4,0.181818182,0.159090909,0.022727273,0.090909091,1,10
25110004,13,"3,",FALSE,4,1,690,690,690,690,0.012834821,0.012834821,0.012834821,0.012834821,97.91975647,97.91975647,97.91975647,97.91975647,0.010799293,0.010799293,0.010799293,0.010799293,0.141912691,0.141912691,0.141912691,0.141912691,0.03124589,0.03124589,0.03124589,0.03124589,96,96,96,96,0.108229989,0.108229989,0.108229989,0.108229989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5925,5925,5925,5925,0.110212054,0.110212054,0.110212054,0.110212054,797.4324324,797.4324324,797.4324324,797.4324324,0.087946565,0.087946565,0.087946565,0.087946565,0.134587752,0.134587752,0.134587752,0.134587752,0.029633108,0.029633108,0.029633108,0.029633108,0,0,0,0,0,0,0,0,5,5,5,5,0.142857143,0.142857143,0.142857143,0.142857143,7,7,7,7,0.159090909,0.159090909,0.159090909,0.159090909,2,2
25110004,13,"5,",FALSE,4,1,729,729,729,729,0.013560268,0.013560268,0.013560268,0.013560268,126.3950031,126.3950031,126.3950031,126.3950031,0.013939747,0.013939747,0.013939747,0.013939747,0.173381349,0.173381349,0.173381349,0.173381349,0.03817456,0.03817456,0.03817456,0.03817456,14,14,14,14,0.01578354,0.01578354,0.01578354,0.01578354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5561,5561,5561,5561,0.10344122,0.10344122,0.10344122,0.10344122,677.8307957,677.8307957,677.8307957,677.8307957,0.07475604,0.07475604,0.07475604,0.07475604,0.121890091,0.121890091,0.121890091,0.121890091,0.026837377,0.026837377,0.026837377,0.026837377,0,0,0,0,0,0,0,0,3,3,3,3,0.085714286,0.085714286,0.085714286,0.085714286,3,3,3,3,0.068181818,0.068181818,0.068181818,0.068181818,3,3
25110004,13,"1,",FALSE,4,1,990,990,990,990,0.018415179,0.018415179,0.018415179,0.018415179,137.4467453,137.4467453,137.4467453,137.4467453,0.015158612,0.015158612,0.015158612,0.015158612,0.138835096,0.138835096,0.138835096,0.138835096,0.030568275,0.030568275,0.030568275,0.030568275,105,105,105,105,0.11837655,0.11837655,0.11837655,0.11837655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,718,718,718,718,0.013355655,0.013355655,0.013355655,0.013355655,194.807442,194.807442,194.807442,194.807442,0.021484761,0.021484761,0.021484761,0.021484761,0.271319557,0.271319557,0.271319557,0.271319557,0.059738286,0.059738286,0.059738286,0.059738286,0,0,0,0,0,0,0,0,1,1,1,1,0.028571429,0.028571429,0.028571429,0.028571429,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,4,4
25110004,13,"6,",FALSE,4,1,727,727,727,727,0.013523065,0.013523065,0.013523065,0.013523065,100.9119885,100.9119885,100.9119885,100.9119885,0.011129298,0.011129298,0.011129298,0.011129298,0.138806036,0.138806036,0.138806036,0.138806036,0.030561876,0.030561876,0.030561876,0.030561876,81,81,81,81,0.091319053,0.091319053,0.091319053,0.091319053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,4440,4440,4440,4440,0.082589286,0.082589286,0.082589286,0.082589286,226.9016083,226.9016083,226.9016083,226.9016083,0.025024336,0.025024336,0.025024336,0.025024336,0.051103966,0.051103966,0.051103966,0.051103966,0.01125191,0.01125191,0.01125191,0.01125191,0,0,0,0,0,0,0,0,3,3,3,3,0.085714286,0.085714286,0.085714286,0.085714286,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,5,5
25110004,13,"2,",FALSE,4,1,548,548,548,548,0.010193452,0.010193452,0.010193452,0.010193452,152.2055891,152.2055891,152.2055891,152.2055891,0.016786324,0.016786324,0.016786324,0.016786324,0.277747425,0.277747425,0.277747425,0.277747425,0.061153554,0.061153554,0.061153554,0.061153554,46,46,46,46,0.051860203,0.051860203,0.051860203,0.051860203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,697,697,697,697,0.01296503,0.01296503,0.01296503,0.01296503,190.8709264,190.8709264,190.8709264,190.8709264,0.021050614,0.021050614,0.021050614,0.021050614,0.273846379,0.273846379,0.273846379,0.273846379,0.060294634,0.060294634,0.060294634,0.060294634,0,0,0,0,0,0,0,0,1,1,1,1,0.028571429,0.028571429,0.028571429,0.028571429,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,6,6
25110004,13,"4,",FALSE,4,1,1295,1295,1295,1295,0.024088542,0.024088542,0.024088542,0.024088542,128.1068284,128.1068284,128.1068284,128.1068284,0.014128539,0.014128539,0.014128539,0.014128539,0.098924192,0.098924192,0.098924192,0.098924192,0.021780817,0.021780817,0.021780817,0.021780817,82,82,82,82,0.092446449,0.092446449,0.092446449,0.092446449,0,0,0,0,0,0,0,0,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,8,8,1,5599,5599,5599,5599,0.104148065,0.104148065,0.104148065,0.104148065,354.9838456,354.9838456,354.9838456,354.9838456,0.039150163,0.039150163,0.039150163,0.039150163,0.063401294,0.063401294,0.063401294,0.063401294,0.013959497,0.013959497,0.013959497,0.013959497,0,0,0,0,0,0,0,0,3,3,3,3,0.085714286,0.085714286,0.085714286,0.085714286,5,5,5,5,0.113636364,0.113636364,0.113636364,0.113636364,7,7
25110004,13,"8,",FALSE,4,1,417,417,417,417,0.007756696,0.007756696,0.007756696,0.007756696,81.16490886,81.16490886,81.16490886,81.16490886,0.008951448,0.008951448,0.008951448,0.008951448,0.194640069,0.194640069,0.194640069,0.194640069,0.042855238,0.042855238,0.042855238,0.042855238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,843,843,843,843,0.015680804,0.015680804,0.015680804,0.015680804,155.5797389,155.5797389,155.5797389,155.5797389,0.017158449,0.017158449,0.017158449,0.017158449,0.18455485,0.18455485,0.18455485,0.18455485,0.040634706,0.040634706,0.040634706,0.040634706,0,0,0,0,0,0,0,0,1,1,1,1,0.028571429,0.028571429,0.028571429,0.028571429,1,1,1,1,0.022727273,0.022727273,0.022727273,0.022727273,8,8
25110004,13,"7,",FALSE,4,1,3398,3398,3398,3398,0.063206845,0.063206845,0.063206845,0.063206845,140.5622501,140.5622501,140.5622501,140.5622501,0.015502213,0.015502213,0.015502213,0.015502213,0.041366171,0.041366171,0.041366171,0.041366171,0.009107873,0.009107873,0.009107873,0.009107873,91,91,91,91,0.10259301,0.10259301,0.10259301,0.10259301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,847,847,847,847,0.015755208,0.015755208,0.015755208,0.015755208,149.1465817,149.1465817,149.1465817,149.1465817,0.016448954,0.016448954,0.016448954,0.016448954,0.176088054,0.176088054,0.176088054,0.176088054,0.038770514,0.038770514,0.038770514,0.038770514,0,0,0,0,0,0,0,0,3,3,3,3,0.085714286,0.085714286,0.085714286,0.085714286,3,3,3,3,0.068181818,0.068181818,0.068181818,0.068181818,9,9
25110004,19,"3,",FALSE,4,1,503,503,503,503,0.005427101,0.005427101,0.005427101,0.005427101,68.07854428,68.07854428,68.07854428,68.07854428,0.005066026,0.005066026,0.005066026,0.005066026,0.135345018,0.135345018,0.135345018,0.135345018,0.011895026,0.011895026,0.011895026,0.011895026,79,79,79,79,0.057833089,0.057833089,0.057833089,0.057833089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3357,3357,3357,3357,0.036220235,0.036220235,0.036220235,0.036220235,326.7898209,326.7898209,326.7898209,326.7898209,0.024317879,0.024317879,0.024317879,0.024317879,0.097345791,0.097345791,0.097345791,0.097345791,0.008555399,0.008555399,0.008555399,0.008555399,0,0,0,0,0,0,0,0,6,6,6,6,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0,0,0,0,0,0,0,0
25110004,19,"5,",FALSE,4,1,563,563,563,563,0.006074469,0.006074469,0.006074469,0.006074469,100.7011373,100.7011373,100.7011373,100.7011373,0.007493618,0.007493618,0.007493618,0.007493618,0.178865253,0.178865253,0.178865253,0.178865253,0.015719875,0.015719875,0.015719875,0.015719875,145,145,145,145,0.106149341,0.106149341,0.106149341,0.106149341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1259,1259,1259,1259,0.013583937,0.013583937,0.013583937,0.013583937,164.6625446,164.6625446,164.6625446,164.6625446,0.01225327,0.01225327,0.01225327,0.01225327,0.13078836,0.13078836,0.13078836,0.13078836,0.011494556,0.011494556,0.011494556,0.011494556,0,0,0,0,0,0,0,0,1,1,1,1,0.014492754,0.014492754,0.014492754,0.014492754,3,3,3,3,0.047619048,0.047619048,0.047619048,0.047619048,1,1
25110004,19,"1,",FALSE,4,1,1254,1254,1254,1254,0.013529989,0.013529989,0.013529989,0.013529989,85.51181376,85.51181376,85.51181376,85.51181376,0.006363313,0.006363313,0.006363313,0.006363313,0.068191239,0.068191239,0.068191239,0.068191239,0.005993102,0.005993102,0.005993102,0.005993102,82,82,82,82,0.060029283,0.060029283,0.060029283,0.060029283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2198,2198,2198,2198,0.023715244,0.023715244,0.023715244,0.023715244,450.7394855,450.7394855,450.7394855,450.7394855,0.033541522,0.033541522,0.033541522,0.033541522,0.20506801,0.20506801,0.20506801,0.20506801,0.018022748,0.018022748,0.018022748,0.018022748,0,0,0,0,0,0,0,0,1,1,1,1,0.014492754,0.014492754,0.014492754,0.014492754,3,3,3,3,0.047619048,0.047619048,0.047619048,0.047619048,2,2
25110004,19,"6,",FALSE,4,3,1566,779,367,522,0.016896302,0.008404993,0.003959734,0.005632101,411.8420939,188.962098,103.0113894,137.280698,0.030646995,0.014061507,0.007665534,0.010215665,0.808656516,0.285401444,0.242570087,0.269552172,0.071070144,0.025082988,0.021318682,0.023690048,184,85,19,61.33333333,0.134699854,0.062225476,0.013909224,0.044899951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,32664,15459,5798,10888,0.35242709,0.166794342,0.062557319,0.117475697,1431.30885,611.8037195,311.0717395,477.1029501,0.106510034,0.045527026,0.023148226,0.035503345,0.170214209,0.105519786,0.020122371,0.05673807,0.014959563,0.009273785,0.001768489,0.004986521,0,0,0,0,0,0,0,0,19,7,5,6.333333333,0.275362319,0.101449275,0.072463768,0.09178744,15,7,3,5,0.238095238,0.111111111,0.047619048,0.079365079,3,11
25110004,19,"4,",FALSE,4,5,4220,1251,459,844,0.045531543,0.013497621,0.004952365,0.009106309,595.7557073,244.3574276,68.20540255,119.1511415,0.044332822,0.018183719,0.005075466,0.008866564,0.727862337,0.209929062,0.058777583,0.145572467,0.063969411,0.01844997,0.005165767,0.012793882,347,112,8,69.4,0.254026354,0.081991215,0.005856515,0.050805271,2,1,0,0.4,0.028985507,0.014492754,0,0.005797101,2,1,0,0.4,0.031746032,0.015873016,0,0.006349206,5,20,5,6587,4267,406,1317.4,0.071070207,0.046038648,0.004380523,0.014214041,685.9661582,187.5692308,77.42328437,137.1932316,0.051045781,0.013957858,0.00576141,0.010209156,0.925358216,0.309042917,0.043958104,0.185071643,0.08132667,0.027160759,0.003863332,0.016265334,0,0,0,0,0,0,0,0,8,3,1,1.6,0.115942029,0.043478261,0.014492754,0.023188406,7,3,1,1.4,0.111111111,0.047619048,0.015873016,0.022222222,4,19
